period,n,med_call_to_arrive,p90_call_to_arrive,med_call_to_dispatch,med_dispatch_to_arrive,med_on_scene,proactive_share
2022Q3,1866,0,992,62,0,604.5,0.31886387995712756
2022Q4,5969,1,1077,123,0,660.5,0.30340090467414976
2023Q1,6493,0,1027,73,0,644,0.3292776836593254
2023Q2,6248,1,1050,108,0,633.5,0.2984955185659411
2023Q3,6595,0,1022,53.5,0,604,0.333434420015163
2023Q4,5667,0,1085,54,0,646,0.32574554437974235
2024Q1,5768,0,941.9000000000005,50,0,619,0.33443134535367547
2024Q2,6497,0,947.1999999999998,1,0,588,0.36616900107742034
2024Q3,5712,49.5,1036,112,0,628,0.2773109243697479
2024Q4,5238,218,1081,127,19,757,0.23081328751431845
2025Q1,5787,0,906.3000000000002,1,0,616,0.3571798859512701
2025Q2,6281,0,934.9000000000005,1,0,625,0.3585416334978507
2025Q3,6605,0,934,1,0,609,0.38001514004542014
